Year,BMI,Observation status,Unit multiplier,Unit measure,Value
2007/08,Overweight (including obesity),Undefined,Units,Percentage (%),32.2
2008/09,Overweight (including obesity),Undefined,Units,Percentage (%),30.0
2009/10,Overweight (including obesity),Undefined,Units,Percentage (%),28.8
2010/11,Overweight (including obesity),Undefined,Units,Percentage (%),23.0
2011/12,Overweight (including obesity),Undefined,Units,Percentage (%),20.5
2012/13,Overweight (including obesity),Undefined,Units,Percentage (%),24.8
2013/14,Overweight (including obesity),Undefined,Units,Percentage (%),25.9
2014/15,Overweight (including obesity),Undefined,Units,Percentage (%),25.5
2015/16,Overweight (including obesity),Undefined,Units,Percentage (%),28.1
2016/17,Overweight (including obesity),Undefined,Units,Percentage (%),26.9
2017/18,Overweight (including obesity),Undefined,Units,Percentage (%),28.1
2018/19,Overweight (including obesity),Undefined,Units,Percentage (%),28.2
2019/20,Overweight (including obesity),Undefined,Units,Percentage (%),28.3
2006/07,Underweight,Undefined,Units,Percentage (%),
2007/08,Underweight,Undefined,Units,Percentage (%),0.7
2008/09,Underweight,Undefined,Units,Percentage (%),0.7
2009/10,Underweight,Undefined,Units,Percentage (%),
2010/11,Underweight,Undefined,Units,Percentage (%),0.6
2011/12,Underweight,Undefined,Units,Percentage (%),1.4
2012/13,Underweight,Undefined,Units,Percentage (%),
2013/14,Underweight,Undefined,Units,Percentage (%),0.6
2014/15,Underweight,Undefined,Units,Percentage (%),
2015/16,Underweight,Undefined,Units,Percentage (%),0.7
2016/17,Underweight,Undefined,Units,Percentage (%),0.5
2017/18,Underweight,Undefined,Units,Percentage (%),0.4
2018/19,Underweight,Undefined,Units,Percentage (%),0.4
2019/2020,Underweight,Undefined,United,Percentage (%),0.7
