Year,Value,Series
2021,16.1,Home (%)
2021,-9.7,Work (%)
2020,11.2,Home (%)
2020,4.9,Work (%)
2019,18.2,Home (%)
2019,18.0,Work (%)
2018,15.6,Home (%)
2018,20.6,Work (%)
2017,13.5,Home (%)
2017,9.2,Work (%)
2016,12.7,Home (%)
2016,20.2,Work (%)
2015,10.2,Home (%)
2015,2.1,Work (%)
2014,3.9,Home (%)
2014,-2.5,Work (%)
2013,10.3,Home (%)
2013,1.5,Work (%)
2012,5.3,Home (%)
2012,3.0,Work (%)
2011,1.5,Home (%)
2011,0.7,Work (%)
2010,9.3,Home (%)
2010,0.5,Work (%)
2009,6.5,Home (%)
2009,-1.7,Work (%)
2008,5.0,Home (%)
2008,15.6,Work (%)
2007,8.1,Home (%)
2007,17.3,Work (%)
2006,7.3,Home (%)
2006,17.2,Work (%)
2005,12.8,Home (%)
2005,14.1,Work (%)
2004,20.9,Home (%)
2004,20.5,Work (%)
2003,11.3,Home (%)
2003,15.0,Work (%)
2002,9.9,Home (%)
2002,18.0,Work (%)
2001,10.8,Work (%)
2000,9.6,Work (%)
1999,12.3,Work (%)
1998,14.3,Work (%)
1997,8.3,Work (%)
