Value,Disaggregation combinations using this value,Number of indicators
all females employed in private sector as % of all females in employment,1,1
all females employed in public sector as % of all females in employment,1,1
all males employed in private sector as % of all males in employment,1,1
all males employed in public sector as % of all males in employment,1,1
all persons employed in private sector as % of all persons in employment,1,1
all persons employed in public sector as % of all persons in employment,1,1
All,25,1
Boy,1,1
Boys,25,1
Girl,1,1
Girls,25,1
Men,1,1
Women,1,1
